symbol,entry_timestamp,exit_timestamp,entry_hour,exit_hour,entry_reason,exit_reason,entry_price,exit_price,quantity,pnl,costs,hold_bars,entry_confidence,entry_metadata
UK100,2025-04-15T16:30:00+00:00,2025-04-17T15:00:00+00:00,16,15,volatility_breakout,stale_breakout,8237.91063,8237.08813,0.01000,-0.07470,0.06647,9,1.00000,{'breakout_high': 8211.4}
UK100,2025-04-29T17:30:00+00:00,2025-04-30T15:30:00+00:00,17,15,volatility_breakout,structure_exit,8470.85721,8447.14611,0.01000,-0.30403,0.06692,2,0.71691,{'breakout_high': 8459.8}
UK100,2025-05-02T15:30:00+00:00,2025-05-06T15:00:00+00:00,15,15,volatility_breakout,structure_exit,8601.08325,8586.91815,0.01000,-0.20884,0.06719,5,1.00000,{'breakout_high': 8573.0}
UK100,2025-05-16T16:30:00+00:00,2025-05-19T15:00:00+00:00,16,15,volatility_breakout,structure_exit,8683.61975,8640.30747,0.01000,-0.50045,0.06732,3,0.89019,{'breakout_high': 8670.7}
UK100,2025-05-30T15:00:00+00:00,2025-06-02T16:30:00+00:00,15,16,volatility_breakout,structure_exit,8751.05324,8740.32746,0.01000,-0.17475,0.06749,9,0.65508,{'breakout_high': 8745.8}
UK100,2025-06-06T16:30:00+00:00,2025-06-06T17:30:00+00:00,16,17,volatility_breakout,signal_exit,8847.43251,8823.17089,0.01000,-0.31029,0.06767,2,0.72534,{'breakout_high': 8836.4}
UK100,2025-06-12T17:00:00+00:00,2025-06-13T16:00:00+00:00,17,16,volatility_breakout,stale_breakout,8891.94141,8859.76357,0.01000,-0.38953,0.06775,4,0.61432,{'breakout_high': 8885.8}
UK100,2025-07-03T15:00:00+00:00,2025-07-04T15:00:00+00:00,15,15,volatility_breakout,structure_exit,8819.82699,8798.07591,0.01000,-0.28513,0.06762,6,1.00000,{'breakout_high': 8794.4}
UK100,2025-07-08T16:30:00+00:00,2025-07-10T15:00:00+00:00,16,15,volatility_breakout,take_profit,8843.33169,8954.74457,0.01000,1.04633,0.06780,9,1.00000,{'breakout_high': 8826.1}
UK100,2025-07-22T16:00:00+00:00,2025-07-23T15:00:00+00:00,16,15,volatility_breakout,take_profit,9015.86619,9069.62159,0.01000,0.46947,0.06809,4,0.56570,{'breakout_high': 9010.2}
UK100,2025-08-05T15:00:00+00:00,2025-08-05T17:00:00+00:00,15,17,volatility_breakout,signal_exit,9169.39689,9145.20647,0.01000,-0.31022,0.06831,4,1.00000,{'breakout_high': 9118.2}
UK100,2025-08-12T15:30:00+00:00,2025-08-12T16:00:00+00:00,15,16,volatility_breakout,signal_exit,9154.09383,9137.80795,0.01000,-0.23115,0.06829,1,0.74600,{'breakout_high': 9139.5}
UK100,2025-08-20T15:00:00+00:00,2025-08-20T16:30:00+00:00,15,16,volatility_breakout,take_profit,9248.41269,9274.38063,0.01000,0.19116,0.06852,3,1.00000,{'breakout_high': 9196.4}
UK100,2025-08-22T16:30:00+00:00,2025-08-26T15:00:00+00:00,16,15,volatility_breakout,structure_exit,9345.83217,9279.37963,0.01000,-0.73315,0.06863,3,0.81516,{'breakout_high': 9329.6}
UK100,2025-09-11T15:00:00+00:00,2025-09-11T16:00:00+00:00,15,16,volatility_breakout,structure_exit,9279.65894,9247.78595,0.01000,-0.38726,0.06853,2,0.65101,{'breakout_high': 9271.49}
UK100,2025-09-26T15:30:00+00:00,2025-09-29T15:00:00+00:00,15,15,volatility_breakout,take_profit,9277.81857,9318.37183,0.01000,0.33694,0.06860,5,0.85014,{'breakout_high': 9263.3}
UK100,2025-10-03T17:00:00+00:00,2025-10-06T16:30:00+00:00,17,16,volatility_breakout,trailing_stop,9489.26085,9484.33863,0.01000,-0.11820,0.06897,5,0.63167,{'breakout_high': 9483.5}
UK100,2025-10-22T16:30:00+00:00,2025-10-23T15:00:00+00:00,16,15,volatility_breakout,take_profit,9531.86937,9568.62177,0.01000,0.29842,0.06910,3,0.92964,{'breakout_high': 9526.4}
UK100,2025-10-28T16:00:00+00:00,2025-10-28T16:30:00+00:00,16,16,volatility_breakout,signal_exit,9712.60551,9696.19625,0.01000,-0.23350,0.06941,1,0.67082,{'breakout_high': 9700.8}
UK100,2025-11-05T15:30:00+00:00,2025-11-05T16:30:00+00:00,15,16,volatility_breakout,take_profit,9743.61171,9768.88171,0.01000,0.18319,0.06951,2,0.72884,{'breakout_high': 9734.6}
UK100,2025-11-10T17:00:00+00:00,2025-11-10T17:30:00+00:00,17,17,volatility_breakout,signal_exit,9804.62391,9776.78013,0.01000,-0.34802,0.06958,1,0.90404,{'breakout_high': 9787.0}
UK100,2025-11-25T15:30:00+00:00,2025-11-26T15:00:00+00:00,15,15,volatility_breakout,take_profit,9594.48189,9662.44300,0.01000,0.61035,0.06926,5,0.88110,{'breakout_high': 9577.7}
UK100,2025-12-09T16:30:00+00:00,2025-12-09T17:00:00+00:00,16,17,volatility_breakout,signal_exit,9669.33686,9645.40641,0.01000,-0.30862,0.06931,1,0.71362,{'breakout_high': 9656.3}
UK100,2025-12-15T17:00:00+00:00,2025-12-16T15:00:00+00:00,17,15,volatility_breakout,structure_exit,9758.11461,9695.39641,0.01000,-0.69664,0.06945,2,0.78305,{'breakout_high': 9751.3}
UK100,2025-12-19T16:30:00+00:00,2025-12-22T15:00:00+00:00,16,15,volatility_breakout,structure_exit,9875.63811,9847.06607,0.01000,-0.35544,0.06972,3,1.00000,{'breakout_high': 9849.5}
UK100,2025-12-30T15:00:00+00:00,2026-01-02T15:30:00+00:00,15,15,volatility_breakout,take_profit,9935.55009,9984.63855,0.01000,0.42096,0.06992,7,1.00000,{'breakout_high': 9899.8}
UK100,2026-01-12T16:30:00+00:00,2026-01-13T15:00:00+00:00,16,15,volatility_breakout,structure_exit,10147.29243,10133.14884,0.01000,-0.21172,0.07028,3,0.55894,{'breakout_high': 10138.9}
UK100,2026-01-15T15:30:00+00:00,2026-01-16T15:00:00+00:00,15,15,volatility_breakout,structure_exit,10237.81053,10221.69113,0.01000,-0.23165,0.07046,5,0.58278,{'breakout_high': 10229.6}
UK100,2026-01-26T16:30:00+00:00,2026-01-26T17:30:00+00:00,16,17,volatility_breakout,signal_exit,10178.89875,10157.90389,0.01000,-0.28029,0.07034,2,0.59824,{'breakout_high': 10171.0}
UK100,2026-01-29T16:00:00+00:00,2026-01-29T16:30:00+00:00,16,16,volatility_breakout,stop_loss,10265.01597,10224.19063,0.01000,-0.47874,0.07049,1,0.69339,{'breakout_high': 10259.2}
UK100,2026-02-04T16:00:00+00:00,2026-02-04T17:00:00+00:00,16,17,volatility_breakout,signal_exit,10472.55747,10448.44577,0.01000,-0.31204,0.07092,2,1.00000,{'breakout_high': 10454.6}
UK100,2026-02-06T17:30:00+00:00,2026-02-09T15:00:00+00:00,17,15,volatility_breakout,stop_loss,10378.93875,10344.56655,0.01000,-0.41445,0.07072,1,0.98256,{'breakout_high': 10368.8}
UK100,2026-02-11T15:30:00+00:00,2026-02-11T17:00:00+00:00,15,17,volatility_breakout,stop_loss,10461.95535,10424.75051,0.01000,-0.44294,0.07089,3,1.00000,{'breakout_high': 10442.3}
UK100,2026-02-17T15:00:00+00:00,2026-02-18T15:00:00+00:00,15,15,volatility_breakout,take_profit,10511.36523,10657.90387,0.01000,1.39422,0.07117,6,1.00000,{'breakout_high': 10488.9}
UK100,2026-02-20T16:30:00+00:00,2026-02-23T17:30:00+00:00,16,17,volatility_breakout,stop_loss,10700.30301,10671.60113,0.01000,-0.35839,0.07137,8,0.68025,{'breakout_high': 10689.4}
UK100,2026-02-25T17:30:00+00:00,2026-02-27T15:00:00+00:00,17,15,volatility_breakout,take_profit,10798.02255,10871.95105,0.01000,0.66762,0.07167,7,0.65660,{'breakout_high': 10792.3}
UK100,2026-03-10T15:00:00+00:00,2026-03-10T16:30:00+00:00,15,16,volatility_breakout,trailing_stop,10381.53927,10367.16203,0.01000,-0.21452,0.07075,3,1.00000,{'breakout_high': 10310.1}
UK100,2026-03-17T16:30:00+00:00,2026-03-18T15:00:00+00:00,16,15,volatility_breakout,stop_loss,10424.04777,10388.92768,0.01000,-0.42201,0.07081,3,0.77489,{'breakout_high': 10419.4}
UK100,2026-03-25T15:00:00+00:00,2026-03-26T15:00:00+00:00,15,15,volatility_breakout,structure_exit,10076.17821,9971.44119,0.01000,-1.11742,0.07005,6,1.00000,{'breakout_high': 10023.6}
UK100,2026-03-30T17:30:00+00:00,2026-03-31T15:00:00+00:00,17,15,volatility_breakout,take_profit,10127.48847,10223.59075,0.01000,0.89067,0.07035,1,1.00000,{'breakout_high': 10101.3}
